Filename,main_th,main_th_sd,main_th_min,main_th_max
F_CYL_OUTR_32_LEN_12_OVERSAMPLE_SKEL,10.9965743,0.061304659,9.899494937,11
F_CYL_OUTR_32_LEN_122_OVERSAMPLE_SKEL,30.86335095,0.772939983,1,30.88689042
F_CYL_OUTR_32_LEN_132_OVERSAMPLE_SKEL,30.86527045,0.740783587,1,30.88689042
F_CYL_OUTR_32_LEN_142_OVERSAMPLE_SKEL,30.86690051,0.712333192,1,30.88689042
F_CYL_OUTR_32_LEN_152_OVERSAMPLE_SKEL,30.868302,0.686927595,1,30.88689042
F_CYL_OUTR_32_LEN_162_OVERSAMPLE_SKEL,30.86951986,0.664059773,1,30.88689042
F_CYL_OUTR_32_LEN_172_OVERSAMPLE_SKEL,30.87058794,0.643333542,1,30.88689042
F_CYL_OUTR_32_LEN_182_OVERSAMPLE_SKEL,30.87153228,0.624434232,1,30.88689042
F_CYL_OUTR_32_LEN_192_OVERSAMPLE_SKEL,30.87237321,0.607108314,1,30.88689042
F_CYL_OUTR_32_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_32_LEN_22_OVERSAMPLE_SKEL,20.98152643,0.531983631,1,21
F_CYL_OUTR_32_LEN_32_OVERSAMPLE_SKEL,30.76974652,1.721095221,1,30.88689042
F_CYL_OUTR_32_LEN_42_OVERSAMPLE_SKEL,30.80564385,1.434351602,1,30.88689042
F_CYL_OUTR_32_LEN_52_OVERSAMPLE_SKEL,30.82470104,1.255378239,1,30.88689042
F_CYL_OUTR_32_LEN_62_OVERSAMPLE_SKEL,30.83651669,1.13010746,1,30.88689042
F_CYL_OUTR_32_LEN_72_OVERSAMPLE_SKEL,30.84455937,1.036134408,1,30.88689042
F_CYL_OUTR_32_LEN_82_OVERSAMPLE_SKEL,30.85038744,0.962278152,1,30.88689042
F_CYL_OUTR_32_LEN_92_OVERSAMPLE_SKEL,30.85480492,0.902253721,1,30.88689042
F_CYL_OUTR_33_LEN_102_OVERSAMPLE_SKEL,31.67853966,1.401929338,1,31.78049716
F_CYL_OUTR_33_LEN_112_OVERSAMPLE_SKEL,31.68694584,1.333290181,1,31.78049716
F_CYL_OUTR_33_LEN_12_OVERSAMPLE_SKEL,10.99789779,0.048052779,9.899494937,11
F_CYL_OUTR_33_LEN_122_OVERSAMPLE_SKEL,31.69383873,1.274210313,1,31.78049716
F_CYL_OUTR_33_LEN_132_OVERSAMPLE_SKEL,31.69959322,1.222673604,1,31.78049716
F_CYL_OUTR_33_LEN_142_OVERSAMPLE_SKEL,31.70446981,1.177212405,1,31.78049716
F_CYL_OUTR_33_LEN_152_OVERSAMPLE_SKEL,31.70865517,1.136729573,1,31.78049716
F_CYL_OUTR_33_LEN_162_OVERSAMPLE_SKEL,31.71228654,1.100386322,1,31.78049716
F_CYL_OUTR_33_LEN_172_OVERSAMPLE_SKEL,31.71546708,1.067528961,1,31.78049716
F_CYL_OUTR_33_LEN_182_OVERSAMPLE_SKEL,31.71827583,1.037639509,1,31.78049716
F_CYL_OUTR_33_LEN_192_OVERSAMPLE_SKEL,31.7207744,1.010301513,1,31.78049716
F_CYL_OUTR_33_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_33_LEN_22_OVERSAMPLE_SKEL,20.97010074,0.721975097,1,21
F_CYL_OUTR_33_LEN_32_OVERSAMPLE_SKEL,30.63703796,2.65607272,1,31
F_CYL_OUTR_33_LEN_42_OVERSAMPLE_SKEL,31.51457036,2.366267352,1,31.78049716
F_CYL_OUTR_33_LEN_52_OVERSAMPLE_SKEL,31.57514639,2.064709426,1,31.78049716
F_CYL_OUTR_33_LEN_62_OVERSAMPLE_SKEL,31.61201257,1.856403105,1,31.78049716
F_CYL_OUTR_33_LEN_72_OVERSAMPLE_SKEL,31.63681081,1.701553148,1,31.78049716
F_CYL_OUTR_33_LEN_82_OVERSAMPLE_SKEL,31.65463324,1.580682683,1,31.78049716
F_CYL_OUTR_33_LEN_92_OVERSAMPLE_SKEL,31.66806037,1.482987382,1,31.78049716
F_CYL_OUTR_34_LEN_102_OVERSAMPLE_SKEL,32.60433037,1.080082592,1,32.64965543
F_CYL_OUTR_34_LEN_112_OVERSAMPLE_SKEL,32.60878338,1.02574302,1,32.64965543
F_CYL_OUTR_34_LEN_12_OVERSAMPLE_SKEL,10.99588758,0.076006827,7.615773106,11
F_CYL_OUTR_34_LEN_122_OVERSAMPLE_SKEL,32.61243968,0.978857775,1,32.64965543
F_CYL_OUTR_34_LEN_132_OVERSAMPLE_SKEL,32.61549553,0.937864898,1,32.64965543
F_CYL_OUTR_34_LEN_142_OVERSAMPLE_SKEL,32.61808762,0.901625304,1,32.64965543
F_CYL_OUTR_34_LEN_152_OVERSAMPLE_SKEL,32.62031407,0.869286125,1,32.64965543
F_CYL_OUTR_34_LEN_162_OVERSAMPLE_SKEL,32.62224715,0.840194422,1,32.64965543
F_CYL_OUTR_34_LEN_172_OVERSAMPLE_SKEL,32.62394127,0.813840699,1,32.64965543
F_CYL_OUTR_34_LEN_182_OVERSAMPLE_SKEL,32.62543814,0.789820778,1,32.64965543
F_CYL_OUTR_34_LEN_192_OVERSAMPLE_SKEL,32.62677034,0.767809363,1,32.64965543
F_CYL_OUTR_34_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_34_LEN_22_OVERSAMPLE_SKEL,20.98240862,0.501571791,1,21
F_CYL_OUTR_34_LEN_32_OVERSAMPLE_SKEL,30.84296751,1.891449022,1,31
F_CYL_OUTR_34_LEN_42_OVERSAMPLE_SKEL,32.51877187,1.83234515,1,32.64965543
F_CYL_OUTR_34_LEN_52_OVERSAMPLE_SKEL,32.55009474,1.599092847,1,32.64965543
F_CYL_OUTR_34_LEN_62_OVERSAMPLE_SKEL,32.5693204,1.436960038,1,32.64965543
F_CYL_OUTR_34_LEN_72_OVERSAMPLE_SKEL,32.58232269,1.315876666,1,32.64965543
F_CYL_OUTR_34_LEN_82_OVERSAMPLE_SKEL,32.59170243,1.22100994,1,32.64965543
F_CYL_OUTR_34_LEN_92_OVERSAMPLE_SKEL,32.59878842,1.144087241,1,32.64965543
F_CYL_OUTR_35_LEN_102_OVERSAMPLE_SKEL,33.8945925,1.32562849,1,33.9705755
F_CYL_OUTR_35_LEN_112_OVERSAMPLE_SKEL,33.90215038,1.258178686,1,33.9705755
F_CYL_OUTR_35_LEN_12_OVERSAMPLE_SKEL,10.99541456,0.070889148,9.899494937,11
F_CYL_OUTR_35_LEN_122_OVERSAMPLE_SKEL,33.90834076,1.200076958,1,33.9705755
F_CYL_OUTR_35_LEN_132_OVERSAMPLE_SKEL,33.91350398,1.149346073,1,33.9705755
F_CYL_OUTR_35_LEN_142_OVERSAMPLE_SKEL,33.91787611,1.104548753,1,33.9705755
F_CYL_OUTR_35_LEN_152_OVERSAMPLE_SKEL,33.92162603,1.064611772,1,33.9705755
F_CYL_OUTR_35_LEN_162_OVERSAMPLE_SKEL,33.92487774,1.028715381,1,33.9705755
F_CYL_OUTR_35_LEN_172_OVERSAMPLE_SKEL,33.92772434,0.996221191,1,33.9705755
F_CYL_OUTR_35_LEN_182_OVERSAMPLE_SKEL,33.93023709,0.966623644,1,33.9705755
F_CYL_OUTR_35_LEN_192_OVERSAMPLE_SKEL,33.93247147,0.939516469,1,33.9705755
F_CYL_OUTR_35_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_35_LEN_22_OVERSAMPLE_SKEL,20.9781186,0.570893844,1,21
F_CYL_OUTR_35_LEN_32_OVERSAMPLE_SKEL,30.78485304,2.125808598,1,31
F_CYL_OUTR_35_LEN_42_OVERSAMPLE_SKEL,33.74528767,2.275234007,1,33.9705755
F_CYL_OUTR_35_LEN_52_OVERSAMPLE_SKEL,33.80086665,1.977124605,1,33.9705755
F_CYL_OUTR_35_LEN_62_OVERSAMPLE_SKEL,33.83444928,1.772021789,1,33.9705755
F_CYL_OUTR_35_LEN_72_OVERSAMPLE_SKEL,33.85693658,1.61984441,1,33.9705755
F_CYL_OUTR_35_LEN_82_OVERSAMPLE_SKEL,33.87304764,1.501155072,1,33.9705755
F_CYL_OUTR_35_LEN_92_OVERSAMPLE_SKEL,33.88515768,1.405235887,1,33.9705755
F_CYL_OUTR_36_LEN_102_OVERSAMPLE_SKEL,34.61966995,1.168593882,1,34.66987165
F_CYL_OUTR_36_LEN_112_OVERSAMPLE_SKEL,34.62463592,1.109391412,1,34.66987165
F_CYL_OUTR_36_LEN_12_OVERSAMPLE_SKEL,10.99689811,0.058343982,9.899494937,11
F_CYL_OUTR_36_LEN_122_OVERSAMPLE_SKEL,34.62870787,1.058361802,1,34.66987165
F_CYL_OUTR_36_LEN_132_OVERSAMPLE_SKEL,34.63210727,1.013782598,1,34.66987165
F_CYL_OUTR_36_LEN_142_OVERSAMPLE_SKEL,34.63498804,0.974400164,1,34.66987165
F_CYL_OUTR_36_LEN_152_OVERSAMPLE_SKEL,34.63746045,0.939277431,1,34.66987165
F_CYL_OUTR_36_LEN_162_OVERSAMPLE_SKEL,34.63960559,0.907698014,1,34.66987165
F_CYL_OUTR_36_LEN_172_OVERSAMPLE_SKEL,34.64148441,0.879103593,1,34.66987165
F_CYL_OUTR_36_LEN_182_OVERSAMPLE_SKEL,34.64314359,0.853051727,1,34.66987165
F_CYL_OUTR_36_LEN_192_OVERSAMPLE_SKEL,34.64461954,0.829186659,1,34.66987165
F_CYL_OUTR_36_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_36_LEN_22_OVERSAMPLE_SKEL,20.98525411,0.400713953,1,21
F_CYL_OUTR_36_LEN_32_OVERSAMPLE_SKEL,30.89280823,1.593748388,1,31
F_CYL_OUTR_36_LEN_42_OVERSAMPLE_SKEL,34.52279061,1.996677881,1,34.66987165
F_CYL_OUTR_36_LEN_52_OVERSAMPLE_SKEL,34.55858435,1.737956981,1,34.66987165
F_CYL_OUTR_36_LEN_62_OVERSAMPLE_SKEL,34.58036641,1.559246072,1,34.66987165
F_CYL_OUTR_36_LEN_72_OVERSAMPLE_SKEL,34.59501747,1.426315248,1,34.66987165
F_CYL_OUTR_36_LEN_82_OVERSAMPLE_SKEL,34.60554678,1.322455536,1,34.66987165
F_CYL_OUTR_36_LEN_92_OVERSAMPLE_SKEL,34.61347918,1.238413024,1,34.66987165
F_CYL_OUTR_37_LEN_102_OVERSAMPLE_SKEL,35.70383448,1.563723186,1,35.80502758
F_CYL_OUTR_37_LEN_112_OVERSAMPLE_SKEL,35.71338626,1.483825576,1,35.80502758
F_CYL_OUTR_37_LEN_12_OVERSAMPLE_SKEL,10.99746564,0.062784372,8.602325267,11
F_CYL_OUTR_37_LEN_122_OVERSAMPLE_SKEL,35.72119658,1.415098577,1,35.80502758
F_CYL_OUTR_37_LEN_132_OVERSAMPLE_SKEL,35.72770189,1.355162718,1,35.80502758
F_CYL_OUTR_37_LEN_142_OVERSAMPLE_SKEL,35.73320405,1.302292483,1,35.80502758
F_CYL_OUTR_37_LEN_152_OVERSAMPLE_SKEL,35.73791849,1.255202023,1,35.80502758
F_CYL_OUTR_37_LEN_162_OVERSAMPLE_SKEL,35.74200307,1.212910874,1,35.80502758
F_CYL_OUTR_37_LEN_172_OVERSAMPLE_SKEL,35.74557612,1.174656624,1,35.80502758
F_CYL_OUTR_37_LEN_182_OVERSAMPLE_SKEL,35.74872805,1.139836282,1,35.80502758
F_CYL_OUTR_37_LEN_192_OVERSAMPLE_SKEL,35.75152919,1.107965834,1,35.80502758
F_CYL_OUTR_37_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_37_LEN_22_OVERSAMPLE_SKEL,20.97306963,0.548263957,1,21
F_CYL_OUTR_37_LEN_32_OVERSAMPLE_SKEL,30.8004086,2.077233015,1,31
F_CYL_OUTR_37_LEN_42_OVERSAMPLE_SKEL,35.5114392,2.703862772,1,35.80502758
F_CYL_OUTR_37_LEN_52_OVERSAMPLE_SKEL,35.58389231,2.342485287,1,35.80502758
F_CYL_OUTR_37_LEN_62_OVERSAMPLE_SKEL,35.62718809,2.095823462,1,35.80502758
F_CYL_OUTR_37_LEN_72_OVERSAMPLE_SKEL,35.65597895,1.913741219,1,35.80502758
F_CYL_OUTR_37_LEN_82_OVERSAMPLE_SKEL,35.67650821,1.772235225,1,35.80502758
F_CYL_OUTR_37_LEN_92_OVERSAMPLE_SKEL,35.69188571,1.658182365,1,35.80502758
F_CYL_OUTR_38_LEN_102_OVERSAMPLE_SKEL,36.74651694,1.198985478,1,36.79673899
F_CYL_OUTR_38_LEN_112_OVERSAMPLE_SKEL,36.75151124,1.137907755,1,36.79673899
F_CYL_OUTR_38_LEN_12_OVERSAMPLE_SKEL,10.99606259,0.065708694,9.899494937,11
F_CYL_OUTR_38_LEN_122_OVERSAMPLE_SKEL,36.75560208,1.085304078,1,36.79673899
F_CYL_OUTR_38_LEN_132_OVERSAMPLE_SKEL,36.75901427,1.039380307,1,36.79673899
F_CYL_OUTR_38_LEN_142_OVERSAMPLE_SKEL,36.76190376,0.998832706,1,36.79673899
F_CYL_OUTR_38_LEN_152_OVERSAMPLE_SKEL,36.7643821,0.962688048,1,36.79673899
F_CYL_OUTR_38_LEN_162_OVERSAMPLE_SKEL,36.76653122,0.930203147,1,36.79673899
F_CYL_OUTR_38_LEN_172_OVERSAMPLE_SKEL,36.76841264,0.900799358,1,36.79673899
F_CYL_OUTR_38_LEN_182_OVERSAMPLE_SKEL,36.77007343,0.87401852,1,36.79673899
F_CYL_OUTR_38_LEN_192_OVERSAMPLE_SKEL,36.77155027,0.849492509,1,36.79673899
F_CYL_OUTR_38_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_38_LEN_22_OVERSAMPLE_SKEL,20.99335102,0.222744798,1,21
F_CYL_OUTR_38_LEN_32_OVERSAMPLE_SKEL,30.9280605,1.349372383,1,31
F_CYL_OUTR_38_LEN_42_OVERSAMPLE_SKEL,36.64790906,2.06045207,1,36.79673899
F_CYL_OUTR_38_LEN_52_OVERSAMPLE_SKEL,36.68460406,1.789645408,1,36.79673899
F_CYL_OUTR_38_LEN_62_OVERSAMPLE_SKEL,36.70678324,1.603539062,1,36.79673899
F_CYL_OUTR_38_LEN_72_OVERSAMPLE_SKEL,36.72163756,1.465554564,1,36.79673899
F_CYL_OUTR_38_LEN_82_OVERSAMPLE_SKEL,36.73228139,1.357987426,1,36.79673899
F_CYL_OUTR_38_LEN_92_OVERSAMPLE_SKEL,36.74028272,1.271087674,1,36.79673899
F_CYL_OUTR_39_LEN_102_OVERSAMPLE_SKEL,37.9738359,1.695940008,1,38.07886553
F_CYL_OUTR_39_LEN_112_OVERSAMPLE_SKEL,37.98439407,1.608750085,1,38.07886553
F_CYL_OUTR_39_LEN_12_OVERSAMPLE_SKEL,10.99705452,0.05685807,9.899494937,11
F_CYL_OUTR_39_LEN_122_OVERSAMPLE_SKEL,37.99302341,1.533758166,1,38.07886553
F_CYL_OUTR_39_LEN_132_OVERSAMPLE_SKEL,38.00020823,1.46836194,1,38.07886553
F_CYL_OUTR_39_LEN_142_OVERSAMPLE_SKEL,38.00628322,1.410675403,1,38.07886553
F_CYL_OUTR_39_LEN_152_OVERSAMPLE_SKEL,38.01148711,1.35929379,1,38.07886553
F_CYL_OUTR_39_LEN_162_OVERSAMPLE_SKEL,38.01599472,1.313146399,1,38.07886553
F_CYL_OUTR_39_LEN_172_OVERSAMPLE_SKEL,38.01993703,1.271400929,1,38.07886553
F_CYL_OUTR_39_LEN_182_OVERSAMPLE_SKEL,38.02341411,1.233399309,1,38.07886553
F_CYL_OUTR_39_LEN_192_OVERSAMPLE_SKEL,38.02650372,1.198613444,1,38.07886553
F_CYL_OUTR_39_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_39_LEN_22_OVERSAMPLE_SKEL,20.98355986,0.507301566,1,21
F_CYL_OUTR_39_LEN_32_OVERSAMPLE_SKEL,30.82994648,1.986777195,1,31
F_CYL_OUTR_39_LEN_42_OVERSAMPLE_SKEL,37.76005039,2.943216332,1,38.07886553
F_CYL_OUTR_39_LEN_52_OVERSAMPLE_SKEL,37.84080989,2.547043773,1,38.07886553
F_CYL_OUTR_39_LEN_62_OVERSAMPLE_SKEL,37.8889242,2.277141196,1,38.07886553
F_CYL_OUTR_39_LEN_72_OVERSAMPLE_SKEL,37.9208594,2.07812208,1,38.07886553
F_CYL_OUTR_39_LEN_82_OVERSAMPLE_SKEL,37.94360159,1.923559912,1,38.07886553
F_CYL_OUTR_39_LEN_92_OVERSAMPLE_SKEL,37.96062082,1.799039151,1,38.07886553
F_CYL_OUTR_4_LEN_102_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_112_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_12_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_122_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_132_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_142_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_152_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_162_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_172_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_182_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_192_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_4_LEN_22_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_32_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_42_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_52_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_62_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_72_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_82_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_4_LEN_92_OVERSAMPLE_SKEL,3,0,3,3
F_CYL_OUTR_40_LEN_102_OVERSAMPLE_SKEL,38.53081186,1.412658049,1,38.60051813
F_CYL_OUTR_40_LEN_112_OVERSAMPLE_SKEL,38.53728784,1.340331859,1,38.60051813
F_CYL_OUTR_40_LEN_12_OVERSAMPLE_SKEL,10.99780655,0.058415572,8.602325267,11
F_CYL_OUTR_40_LEN_122_OVERSAMPLE_SKEL,38.5425823,1.278139925,1,38.60051813
F_CYL_OUTR_40_LEN_132_OVERSAMPLE_SKEL,38.54699154,1.223919311,1,38.60051813
F_CYL_OUTR_40_LEN_142_OVERSAMPLE_SKEL,38.55072045,1.176102599,1,38.60051813
F_CYL_OUTR_40_LEN_152_OVERSAMPLE_SKEL,38.55391521,1.133522416,1,38.60051813
F_CYL_OUTR_40_LEN_162_OVERSAMPLE_SKEL,38.55668293,1.095289067,1,38.60051813
F_CYL_OUTR_40_LEN_172_OVERSAMPLE_SKEL,38.55910385,1.06071101,1,38.60051813
F_CYL_OUTR_40_LEN_182_OVERSAMPLE_SKEL,38.56123933,1.029241503,1,38.60051813
F_CYL_OUTR_40_LEN_192_OVERSAMPLE_SKEL,38.56313702,1.000441822,1,38.60051813
F_CYL_OUTR_40_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_40_LEN_22_OVERSAMPLE_SKEL,20.98765547,0.230883244,1,21
F_CYL_OUTR_40_LEN_32_OVERSAMPLE_SKEL,30.93122411,1.298948156,1,31
F_CYL_OUTR_40_LEN_42_OVERSAMPLE_SKEL,38.40013049,2.448604695,1,38.60051813
F_CYL_OUTR_40_LEN_52_OVERSAMPLE_SKEL,38.44939682,2.119355853,1,38.60051813
F_CYL_OUTR_40_LEN_62_OVERSAMPLE_SKEL,38.47880588,1.895141114,1,38.60051813
F_CYL_OUTR_40_LEN_72_OVERSAMPLE_SKEL,38.49834951,1.729867141,1,38.60051813
F_CYL_OUTR_40_LEN_82_OVERSAMPLE_SKEL,38.5122788,1.601550747,1,38.60051813
F_CYL_OUTR_40_LEN_92_OVERSAMPLE_SKEL,38.52270917,1.498203433,1,38.60051813
F_CYL_OUTR_41_LEN_102_OVERSAMPLE_SKEL,39.48939035,1.884433487,1,39.62322551
F_CYL_OUTR_41_LEN_112_OVERSAMPLE_SKEL,39.5025198,1.786687052,1,39.62322551
F_CYL_OUTR_41_LEN_12_OVERSAMPLE_SKEL,10.99664787,0.060644883,9.899494937,11
F_CYL_OUTR_41_LEN_122_OVERSAMPLE_SKEL,39.51322552,1.702762219,1,39.62322551
F_CYL_OUTR_41_LEN_132_OVERSAMPLE_SKEL,39.52212193,1.629682874,1,39.62322551
F_CYL_OUTR_41_LEN_142_OVERSAMPLE_SKEL,39.52963197,1.565299061,1,39.62322551
F_CYL_OUTR_41_LEN_152_OVERSAMPLE_SKEL,39.53605628,1.508013734,1,39.62322551
F_CYL_OUTR_41_LEN_162_OVERSAMPLE_SKEL,39.54161443,1.456612428,1,39.62322551
F_CYL_OUTR_41_LEN_172_OVERSAMPLE_SKEL,39.54647053,1.410152953,1,39.62322551
F_CYL_OUTR_41_LEN_182_OVERSAMPLE_SKEL,39.5507497,1.367891632,1,39.62322551
F_CYL_OUTR_41_LEN_192_OVERSAMPLE_SKEL,39.55454898,1.329232572,1,39.62322551
F_CYL_OUTR_41_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_41_LEN_22_OVERSAMPLE_SKEL,20.98428287,0.483943129,1,21
F_CYL_OUTR_41_LEN_32_OVERSAMPLE_SKEL,30.84811531,1.888745399,1,31
F_CYL_OUTR_41_LEN_42_OVERSAMPLE_SKEL,39.21603957,3.308124439,1,39.62322551
F_CYL_OUTR_41_LEN_52_OVERSAMPLE_SKEL,39.32101067,2.849997501,1,39.62322551
F_CYL_OUTR_41_LEN_62_OVERSAMPLE_SKEL,39.38255209,2.541309151,1,39.62322551
F_CYL_OUTR_41_LEN_72_OVERSAMPLE_SKEL,39.42299626,2.315257233,1,39.62322551
F_CYL_OUTR_41_LEN_82_OVERSAMPLE_SKEL,39.4516044,2.140534426,1,39.62322551
F_CYL_OUTR_41_LEN_92_OVERSAMPLE_SKEL,39.47290902,2.00026256,1,39.62322551
F_CYL_OUTR_42_LEN_102_OVERSAMPLE_SKEL,40.6397436,1.558839399,1,40.71854614
F_CYL_OUTR_42_LEN_112_OVERSAMPLE_SKEL,40.64715823,1.478617578,1,40.71854614
F_CYL_OUTR_42_LEN_12_OVERSAMPLE_SKEL,10.99743173,0.053101804,9.899494937,11
F_CYL_OUTR_42_LEN_122_OVERSAMPLE_SKEL,40.65321404,1.409685732,1,40.71854614
F_CYL_OUTR_42_LEN_132_OVERSAMPLE_SKEL,40.6582532,1.34962445,1,40.71854614
F_CYL_OUTR_42_LEN_142_OVERSAMPLE_SKEL,40.66251189,1.296682955,1,40.71854614
F_CYL_OUTR_42_LEN_152_OVERSAMPLE_SKEL,40.66615841,1.249558872,1,40.71854614
F_CYL_OUTR_42_LEN_162_OVERSAMPLE_SKEL,40.66931589,1.207260622,1,40.71854614
F_CYL_OUTR_42_LEN_172_OVERSAMPLE_SKEL,40.67207654,1.169018137,1,40.71854614
F_CYL_OUTR_42_LEN_182_OVERSAMPLE_SKEL,40.67451074,1.134223055,1,40.71854614
F_CYL_OUTR_42_LEN_192_OVERSAMPLE_SKEL,40.67667317,1.102387526,1,40.71854614
F_CYL_OUTR_42_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_42_LEN_22_OVERSAMPLE_SKEL,20.99541949,0.197771306,1,21
F_CYL_OUTR_42_LEN_32_OVERSAMPLE_SKEL,30.93760805,1.249454186,1,31
F_CYL_OUTR_42_LEN_42_OVERSAMPLE_SKEL,40.48836015,2.716784624,1,40.71854614
F_CYL_OUTR_42_LEN_52_OVERSAMPLE_SKEL,40.54582801,2.346668119,1,40.71854614
F_CYL_OUTR_42_LEN_62_OVERSAMPLE_SKEL,40.5799029,2.095835298,1,40.71854614
F_CYL_OUTR_42_LEN_72_OVERSAMPLE_SKEL,40.60245288,1.911495096,1,40.71854614
F_CYL_OUTR_42_LEN_82_OVERSAMPLE_SKEL,40.61847918,1.768669536,1,40.71854614
F_CYL_OUTR_42_LEN_92_OVERSAMPLE_SKEL,40.63045498,1.653807963,1,40.71854614
F_CYL_OUTR_43_LEN_102_OVERSAMPLE_SKEL,41.63732647,2.097127321,1,41.78516483
F_CYL_OUTR_43_LEN_112_OVERSAMPLE_SKEL,41.65243448,1.987589057,1,41.78516483
F_CYL_OUTR_43_LEN_12_OVERSAMPLE_SKEL,10.99729827,0.054460713,9.899494937,11
F_CYL_OUTR_43_LEN_122_OVERSAMPLE_SKEL,41.66474093,1.893597109,1,41.78516483
F_CYL_OUTR_43_LEN_132_OVERSAMPLE_SKEL,41.67495897,1.811790997,1,41.78516483
F_CYL_OUTR_43_LEN_142_OVERSAMPLE_SKEL,41.68357862,1.739746493,1,41.78516483
F_CYL_OUTR_43_LEN_152_OVERSAMPLE_SKEL,41.69094772,1.675664917,1,41.78516483
