Filename,main_th,main_th_sd,main_th_min,main_th_max
F_CYL_OUTR_43_LEN_162_OVERSAMPLE_SKEL,41.69732001,1.618179811,1,41.78516483
F_CYL_OUTR_43_LEN_172_OVERSAMPLE_SKEL,41.70288494,1.566231962,1,41.78516483
F_CYL_OUTR_43_LEN_182_OVERSAMPLE_SKEL,41.70778681,1.518985933,1,41.78516483
F_CYL_OUTR_43_LEN_192_OVERSAMPLE_SKEL,41.71213745,1.475772728,1,41.78516483
F_CYL_OUTR_43_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_43_LEN_22_OVERSAMPLE_SKEL,20.98321318,0.465916282,1,21
F_CYL_OUTR_43_LEN_32_OVERSAMPLE_SKEL,30.8770813,1.726139155,1,31
F_CYL_OUTR_43_LEN_42_OVERSAMPLE_SKEL,40.55522043,3.501622334,1,41
F_CYL_OUTR_43_LEN_52_OVERSAMPLE_SKEL,41.44205342,3.184334737,1,41.78516483
F_CYL_OUTR_43_LEN_62_OVERSAMPLE_SKEL,41.51375265,2.835580551,1,41.78516483
F_CYL_OUTR_43_LEN_72_OVERSAMPLE_SKEL,41.56066573,2.580941872,1,41.78516483
F_CYL_OUTR_43_LEN_82_OVERSAMPLE_SKEL,41.59375121,2.384511031,1,41.78516483
F_CYL_OUTR_43_LEN_92_OVERSAMPLE_SKEL,41.61833735,2.227031515,1,41.78516483
F_CYL_OUTR_44_LEN_102_OVERSAMPLE_SKEL,42.55916778,1.573084767,1,42.63801121
F_CYL_OUTR_44_LEN_112_OVERSAMPLE_SKEL,42.56672098,1.491547278,1,42.63801121
F_CYL_OUTR_44_LEN_12_OVERSAMPLE_SKEL,10.99339927,0.089959717,9.486832981,11
F_CYL_OUTR_44_LEN_122_OVERSAMPLE_SKEL,42.57288243,1.42154476,1,42.63801121
F_CYL_OUTR_44_LEN_132_OVERSAMPLE_SKEL,42.57800435,1.360592899,1,42.63801121
F_CYL_OUTR_44_LEN_142_OVERSAMPLE_SKEL,42.58232935,1.306897147,1,42.63801121
F_CYL_OUTR_44_LEN_152_OVERSAMPLE_SKEL,42.58602999,1.259124551,1,42.63801121
F_CYL_OUTR_44_LEN_162_OVERSAMPLE_SKEL,42.58923237,1.216261523,1,42.63801121
F_CYL_OUTR_44_LEN_172_OVERSAMPLE_SKEL,42.59203077,1.177521753,1,42.63801121
F_CYL_OUTR_44_LEN_182_OVERSAMPLE_SKEL,42.59449711,1.142284625,1,42.63801121
F_CYL_OUTR_44_LEN_192_OVERSAMPLE_SKEL,42.59668717,1.11005287,1,42.63801121
F_CYL_OUTR_44_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_44_LEN_22_OVERSAMPLE_SKEL,20.99253246,0.201386351,1,21
F_CYL_OUTR_44_LEN_32_OVERSAMPLE_SKEL,30.95764594,0.989648836,1,31
F_CYL_OUTR_44_LEN_42_OVERSAMPLE_SKEL,40.80405788,2.488630314,1,41
F_CYL_OUTR_44_LEN_52_OVERSAMPLE_SKEL,42.46261103,2.378850677,1,42.63801121
F_CYL_OUTR_44_LEN_62_OVERSAMPLE_SKEL,42.49783524,2.121187295,1,42.63801121
F_CYL_OUTR_44_LEN_72_OVERSAMPLE_SKEL,42.52102578,1.932538453,1,42.63801121
F_CYL_OUTR_44_LEN_82_OVERSAMPLE_SKEL,42.53744958,1.786746573,1,42.63801121
F_CYL_OUTR_44_LEN_92_OVERSAMPLE_SKEL,42.54969126,1.669714452,1,42.63801121
F_CYL_OUTR_45_LEN_102_OVERSAMPLE_SKEL,43.69844584,2.089913258,1,43.84062043
F_CYL_OUTR_45_LEN_112_OVERSAMPLE_SKEL,43.7130513,1.980128061,1,43.84062043
F_CYL_OUTR_45_LEN_12_OVERSAMPLE_SKEL,10.99672509,0.05994436,9.899494937,11
F_CYL_OUTR_45_LEN_122_OVERSAMPLE_SKEL,43.7249355,1.886004903,1,43.84062043
F_CYL_OUTR_45_LEN_132_OVERSAMPLE_SKEL,43.73479416,1.804142262,1,43.84062043
F_CYL_OUTR_45_LEN_142_OVERSAMPLE_SKEL,43.74310446,1.732090437,1,43.84062043
F_CYL_OUTR_45_LEN_152_OVERSAMPLE_SKEL,43.75020462,1.668034397,1,43.84062043
F_CYL_OUTR_45_LEN_162_OVERSAMPLE_SKEL,43.75634102,1.610596898,1,43.84062043
F_CYL_OUTR_45_LEN_172_OVERSAMPLE_SKEL,43.76169742,1.558711459,1,43.84062043
F_CYL_OUTR_45_LEN_182_OVERSAMPLE_SKEL,43.76641365,1.511537648,1,43.84062043
F_CYL_OUTR_45_LEN_192_OVERSAMPLE_SKEL,43.770598,1.468402993,1,43.84062043
F_CYL_OUTR_45_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_45_LEN_22_OVERSAMPLE_SKEL,20.98911035,0.385541744,1,21
F_CYL_OUTR_45_LEN_32_OVERSAMPLE_SKEL,30.91231247,1.45389418,1,31
F_CYL_OUTR_45_LEN_42_OVERSAMPLE_SKEL,40.6635388,3.095684571,1,41
F_CYL_OUTR_45_LEN_52_OVERSAMPLE_SKEL,43.50808503,3.186298603,1,43.84062043
F_CYL_OUTR_45_LEN_62_OVERSAMPLE_SKEL,43.57832397,2.833105469,1,43.84062043
F_CYL_OUTR_45_LEN_72_OVERSAMPLE_SKEL,43.62406528,2.576173634,1,43.84062043
F_CYL_OUTR_45_LEN_82_OVERSAMPLE_SKEL,43.65622211,2.378466781,1,43.84062043
F_CYL_OUTR_45_LEN_92_OVERSAMPLE_SKEL,43.6800636,2.220249032,1,43.84062043
F_CYL_OUTR_46_LEN_102_OVERSAMPLE_SKEL,44.56012985,1.78650279,1,44.65422712
F_CYL_OUTR_46_LEN_112_OVERSAMPLE_SKEL,44.56935561,1.692963261,1,44.65422712
F_CYL_OUTR_46_LEN_12_OVERSAMPLE_SKEL,10.99736216,0.053814435,9.899494937,11
F_CYL_OUTR_46_LEN_122_OVERSAMPLE_SKEL,44.57686709,1.612764078,1,44.65422712
F_CYL_OUTR_46_LEN_132_OVERSAMPLE_SKEL,44.58310148,1.543010193,1,44.65422712
F_CYL_OUTR_46_LEN_142_OVERSAMPLE_SKEL,44.58835895,1.481616032,1,44.65422712
F_CYL_OUTR_46_LEN_152_OVERSAMPLE_SKEL,44.59285244,1.427035966,1,44.65422712
F_CYL_OUTR_46_LEN_162_OVERSAMPLE_SKEL,44.5967372,1.378096935,1,44.65422712
F_CYL_OUTR_46_LEN_172_OVERSAMPLE_SKEL,44.60012907,1.333890405,1,44.65422712
F_CYL_OUTR_46_LEN_182_OVERSAMPLE_SKEL,44.60311627,1.29370031,1,44.65422712
F_CYL_OUTR_46_LEN_192_OVERSAMPLE_SKEL,44.60576714,1.256953616,1,44.65422712
F_CYL_OUTR_46_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_46_LEN_22_OVERSAMPLE_SKEL,20.99545238,0.186988233,1,21
F_CYL_OUTR_46_LEN_32_OVERSAMPLE_SKEL,30.96221631,0.932540251,1,31
F_CYL_OUTR_46_LEN_42_OVERSAMPLE_SKEL,40.81122802,2.453126877,1,41
F_CYL_OUTR_46_LEN_52_OVERSAMPLE_SKEL,44.44045784,2.719921309,1,44.65422712
F_CYL_OUTR_46_LEN_62_OVERSAMPLE_SKEL,44.48449081,2.41941672,1,44.65422712
F_CYL_OUTR_46_LEN_72_OVERSAMPLE_SKEL,44.51324359,2.200686531,1,44.65422712
F_CYL_OUTR_46_LEN_82_OVERSAMPLE_SKEL,44.53349391,2.032314794,1,44.65422712
F_CYL_OUTR_46_LEN_92_OVERSAMPLE_SKEL,44.54852736,1.897541778,1,44.65422712
F_CYL_OUTR_47_LEN_102_OVERSAMPLE_SKEL,45.6356032,2.350968091,1,45.80392996
F_CYL_OUTR_47_LEN_112_OVERSAMPLE_SKEL,45.65302237,2.226593096,1,45.80392996
F_CYL_OUTR_47_LEN_12_OVERSAMPLE_SKEL,10.99800113,0.046859102,9.899494937,11
F_CYL_OUTR_47_LEN_122_OVERSAMPLE_SKEL,45.66717442,2.120075395,1,45.80392996
F_CYL_OUTR_47_LEN_132_OVERSAMPLE_SKEL,45.6788997,2.027513981,1,45.80392996
F_CYL_OUTR_47_LEN_142_OVERSAMPLE_SKEL,45.68877313,1.946105316,1,45.80392996
F_CYL_OUTR_47_LEN_152_OVERSAMPLE_SKEL,45.69720131,1.873775821,1,45.80392996
F_CYL_OUTR_47_LEN_162_OVERSAMPLE_SKEL,45.70447994,1.808954391,1,45.80392996
F_CYL_OUTR_47_LEN_172_OVERSAMPLE_SKEL,45.71082917,1.750425959,1,45.80392996
F_CYL_OUTR_47_LEN_182_OVERSAMPLE_SKEL,45.71641635,1.697234054,1,45.80392996
F_CYL_OUTR_47_LEN_192_OVERSAMPLE_SKEL,45.72137089,1.648614089,1,45.80392996
F_CYL_OUTR_47_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_47_LEN_22_OVERSAMPLE_SKEL,20.99109954,0.369405903,1,21
F_CYL_OUTR_47_LEN_32_OVERSAMPLE_SKEL,30.91411942,1.395719961,1,31
F_CYL_OUTR_47_LEN_42_OVERSAMPLE_SKEL,40.68414803,3.050734103,1,41
F_CYL_OUTR_47_LEN_52_OVERSAMPLE_SKEL,45.40585602,3.602693426,1,45.80392996
F_CYL_OUTR_47_LEN_62_OVERSAMPLE_SKEL,45.49121908,3.197309577,1,45.80392996
F_CYL_OUTR_47_LEN_72_OVERSAMPLE_SKEL,45.54643612,2.903775822,1,45.80392996
F_CYL_OUTR_47_LEN_82_OVERSAMPLE_SKEL,45.58507969,2.678608941,1,45.80392996
F_CYL_OUTR_47_LEN_92_OVERSAMPLE_SKEL,45.6136379,2.498821151,1,45.80392996
F_CYL_OUTR_48_LEN_102_OVERSAMPLE_SKEL,46.56375601,1.946770708,1,46.66904756
F_CYL_OUTR_48_LEN_112_OVERSAMPLE_SKEL,46.57459832,1.844092399,1,46.66904756
F_CYL_OUTR_48_LEN_12_OVERSAMPLE_SKEL,10.9970931,0.056485498,9.899494937,11
F_CYL_OUTR_48_LEN_122_OVERSAMPLE_SKEL,46.58341614,1.756115923,1,46.66904756
F_CYL_OUTR_48_LEN_132_OVERSAMPLE_SKEL,46.59072808,1.679637581,1,46.66904756
F_CYL_OUTR_48_LEN_142_OVERSAMPLE_SKEL,46.59688955,1.612352916,1,46.66904756
F_CYL_OUTR_48_LEN_152_OVERSAMPLE_SKEL,46.60215227,1.552556217,1,46.66904756
F_CYL_OUTR_48_LEN_162_OVERSAMPLE_SKEL,46.60669951,1.498954295,1,46.66904756
F_CYL_OUTR_48_LEN_172_OVERSAMPLE_SKEL,46.6106679,1.450546474,1,46.66904756
F_CYL_OUTR_48_LEN_182_OVERSAMPLE_SKEL,46.61416135,1.406544681,1,46.66904756
F_CYL_OUTR_48_LEN_192_OVERSAMPLE_SKEL,46.61726031,1.366318682,1,46.66904756
F_CYL_OUTR_48_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_48_LEN_22_OVERSAMPLE_SKEL,20.99542209,0.174638272,1,21
F_CYL_OUTR_48_LEN_32_OVERSAMPLE_SKEL,30.9692103,0.894025515,1,31
F_CYL_OUTR_48_LEN_42_OVERSAMPLE_SKEL,40.83747028,2.308570883,1,41
F_CYL_OUTR_48_LEN_52_OVERSAMPLE_SKEL,46.42189852,2.976733934,1,46.66904756
F_CYL_OUTR_48_LEN_62_OVERSAMPLE_SKEL,46.4743587,2.643921762,1,46.66904756
F_CYL_OUTR_48_LEN_72_OVERSAMPLE_SKEL,46.50844782,2.402462064,1,46.66904756
F_CYL_OUTR_48_LEN_82_OVERSAMPLE_SKEL,46.53237802,2.216994023,1,46.66904756
F_CYL_OUTR_48_LEN_92_OVERSAMPLE_SKEL,46.55010159,2.068761892,1,46.66904756
F_CYL_OUTR_49_LEN_102_OVERSAMPLE_SKEL,47.66624632,2.546172864,1,47.85394446
F_CYL_OUTR_49_LEN_112_OVERSAMPLE_SKEL,47.6858034,2.410558714,1,47.85394446
F_CYL_OUTR_49_LEN_12_OVERSAMPLE_SKEL,10.99770081,0.050249168,9.899494937,11
F_CYL_OUTR_49_LEN_122_OVERSAMPLE_SKEL,47.70166958,2.294534716,1,47.85394446
F_CYL_OUTR_49_LEN_132_OVERSAMPLE_SKEL,47.7147996,2.193797414,1,47.85394446
F_CYL_OUTR_49_LEN_142_OVERSAMPLE_SKEL,47.72584508,2.105260257,1,47.85394446
F_CYL_OUTR_49_LEN_152_OVERSAMPLE_SKEL,47.73526591,2.026644157,1,47.85394446
F_CYL_OUTR_49_LEN_162_OVERSAMPLE_SKEL,47.743396,1.956224741,1,47.85394446
F_CYL_OUTR_49_LEN_172_OVERSAMPLE_SKEL,47.7504836,1.892670021,1,47.85394446
F_CYL_OUTR_49_LEN_182_OVERSAMPLE_SKEL,47.75671713,1.834932588,1,47.85394446
F_CYL_OUTR_49_LEN_192_OVERSAMPLE_SKEL,47.76224221,1.782175927,1,47.85394446
F_CYL_OUTR_49_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_49_LEN_22_OVERSAMPLE_SKEL,20.99144805,0.3516033,1,21
F_CYL_OUTR_49_LEN_32_OVERSAMPLE_SKEL,30.9260112,1.33567715,1,31
F_CYL_OUTR_49_LEN_42_OVERSAMPLE_SKEL,40.71633411,2.92862289,1,41
F_CYL_OUTR_49_LEN_52_OVERSAMPLE_SKEL,47.40536995,3.921289166,1,47.85394446
F_CYL_OUTR_49_LEN_62_OVERSAMPLE_SKEL,47.50294016,3.47364154,1,47.85394446
F_CYL_OUTR_49_LEN_72_OVERSAMPLE_SKEL,47.56564801,3.150969342,1,47.85394446
F_CYL_OUTR_49_LEN_82_OVERSAMPLE_SKEL,47.60934615,2.904200603,1,47.85394446
F_CYL_OUTR_49_LEN_92_OVERSAMPLE_SKEL,47.64154092,2.707593113,1,47.85394446
F_CYL_OUTR_5_LEN_102_OVERSAMPLE_SKEL,4.242640687,8.88E-16,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_112_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_12_OVERSAMPLE_SKEL,4.242640687,8.88E-16,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_122_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_132_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_142_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_152_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_162_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_172_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_182_OVERSAMPLE_SKEL,4.242640687,8.88E-16,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_192_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_5_LEN_22_OVERSAMPLE_SKEL,4.242640687,8.88E-16,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_32_OVERSAMPLE_SKEL,4.242640687,8.88E-16,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_42_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_52_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_62_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_72_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_82_OVERSAMPLE_SKEL,4.242640687,0,4.242640687,4.242640687
F_CYL_OUTR_5_LEN_92_OVERSAMPLE_SKEL,4.242640687,8.88E-16,4.242640687,4.242640687
F_CYL_OUTR_50_LEN_102_OVERSAMPLE_SKEL,48.47608378,2.169262319,1,48.60041152
F_CYL_OUTR_50_LEN_112_OVERSAMPLE_SKEL,48.48897927,2.054033265,1,48.60041152
F_CYL_OUTR_50_LEN_12_OVERSAMPLE_SKEL,10.99821672,0.044264271,9.899494937,11
F_CYL_OUTR_50_LEN_122_OVERSAMPLE_SKEL,48.49945106,1.955409507,1,48.60041152
F_CYL_OUTR_50_LEN_132_OVERSAMPLE_SKEL,48.50812376,1.869751259,1,48.60041152
F_CYL_OUTR_50_LEN_142_OVERSAMPLE_SKEL,48.51542433,1.794445916,1,48.60041152
F_CYL_OUTR_50_LEN_152_OVERSAMPLE_SKEL,48.52165452,1.727563081,1,48.60041152
F_CYL_OUTR_50_LEN_162_OVERSAMPLE_SKEL,48.52703367,1.667641389,1,48.60041152
F_CYL_OUTR_50_LEN_172_OVERSAMPLE_SKEL,48.53172499,1.613551476,1,48.60041152
F_CYL_OUTR_50_LEN_182_OVERSAMPLE_SKEL,48.53585249,1.564404897,1,48.60041152
F_CYL_OUTR_50_LEN_192_OVERSAMPLE_SKEL,48.53951206,1.519491837,1,48.60041152
F_CYL_OUTR_50_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_50_LEN_22_OVERSAMPLE_SKEL,20.99672131,0.169411258,1,21
F_CYL_OUTR_50_LEN_32_OVERSAMPLE_SKEL,30.96682156,0.860129164,1,31
F_CYL_OUTR_50_LEN_42_OVERSAMPLE_SKEL,40.85003861,2.226687109,1,41
F_CYL_OUTR_50_LEN_52_OVERSAMPLE_SKEL,48.30535923,3.334232254,1,48.60041152
F_CYL_OUTR_50_LEN_62_OVERSAMPLE_SKEL,48.36893193,2.955757376,1,48.60041152
F_CYL_OUTR_50_LEN_72_OVERSAMPLE_SKEL,48.40996583,2.682464382,1,48.60041152
F_CYL_OUTR_50_LEN_82_OVERSAMPLE_SKEL,48.43864231,2.473210387,1,48.60041152
F_CYL_OUTR_50_LEN_92_OVERSAMPLE_SKEL,48.45981302,2.30634895,1,48.60041152
F_CYL_OUTR_6_LEN_102_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_112_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_12_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_122_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_132_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_142_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_152_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_162_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_172_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_182_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_192_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_6_LEN_22_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_32_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_42_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_52_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_62_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_72_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_82_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_6_LEN_92_OVERSAMPLE_SKEL,5,0,5,5
F_CYL_OUTR_7_LEN_102_OVERSAMPLE_SKEL,5.821765464,0.161002964,3,5.830951895
F_CYL_OUTR_7_LEN_112_OVERSAMPLE_SKEL,5.822601004,0.153529255,3,5.830951895
F_CYL_OUTR_7_LEN_12_OVERSAMPLE_SKEL,5.738638246,0.502805816,3,5.830951895
F_CYL_OUTR_7_LEN_122_OVERSAMPLE_SKEL,5.823297225,0.147008186,3,5.830951895
F_CYL_OUTR_7_LEN_132_OVERSAMPLE_SKEL,5.823886291,0.141253182,3,5.830951895
F_CYL_OUTR_7_LEN_142_OVERSAMPLE_SKEL,5.824391172,0.136125117,3,5.830951895
F_CYL_OUTR_7_LEN_152_OVERSAMPLE_SKEL,5.824828711,0.13151785,3,5.830951895
F_CYL_OUTR_7_LEN_162_OVERSAMPLE_SKEL,5.82521154,0.127348805,3,5.830951895
F_CYL_OUTR_7_LEN_172_OVERSAMPLE_SKEL,5.825549315,0.123552645,3,5.830951895
F_CYL_OUTR_7_LEN_182_OVERSAMPLE_SKEL,5.825849548,0.120076906,3,5.830951895
F_CYL_OUTR_7_LEN_192_OVERSAMPLE_SKEL,5.826118169,0.116878909,3,5.830951895
F_CYL_OUTR_7_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_7_LEN_22_OVERSAMPLE_SKEL,5.784920157,0.358042896,3,5.830951895
F_CYL_OUTR_7_LEN_32_OVERSAMPLE_SKEL,5.800291766,0.293014174,3,5.830951895
F_CYL_OUTR_7_LEN_42_OVERSAMPLE_SKEL,5.80796717,0.254047932,3,5.830951895
F_CYL_OUTR_7_LEN_52_OVERSAMPLE_SKEL,5.81256909,0.227382734,3,5.830951895
F_CYL_OUTR_7_LEN_62_OVERSAMPLE_SKEL,5.815635654,0.207665487,3,5.830951895
F_CYL_OUTR_7_LEN_72_OVERSAMPLE_SKEL,5.817825379,0.192323241,3,5.830951895
F_CYL_OUTR_7_LEN_82_OVERSAMPLE_SKEL,5.819467303,0.179945634,3,5.830951895
F_CYL_OUTR_7_LEN_92_OVERSAMPLE_SKEL,5.820744136,0.169686408,3,5.830951895
F_CYL_OUTR_8_LEN_102_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_112_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_12_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_122_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_132_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_142_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_152_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_162_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_172_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_182_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_192_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_8_LEN_22_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_32_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_42_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_52_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_62_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_72_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_82_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_8_LEN_92_OVERSAMPLE_SKEL,7,0,7,7
F_CYL_OUTR_9_LEN_102_OVERSAMPLE_SKEL,8.602325267,3.55E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_112_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_12_OVERSAMPLE_SKEL,8.602325267,3.55E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_122_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_132_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_142_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_152_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_162_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_172_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_182_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_192_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
F_CYL_OUTR_9_LEN_22_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_32_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_42_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_52_OVERSAMPLE_SKEL,8.602325267,3.55E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_62_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_72_OVERSAMPLE_SKEL,8.602325267,3.55E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_82_OVERSAMPLE_SKEL,8.602325267,1.78E-15,8.602325267,8.602325267
F_CYL_OUTR_9_LEN_92_OVERSAMPLE_SKEL,8.602325267,3.55E-15,8.602325267,8.602325267